time,pair,condition,subject,F,Fb
0.02,R->F,place,BeFe,0.00638284671718381,0.0048825036640352
0.045,R->F,place,BeFe,0.00764565019456498,0.0048825036640352
0.07,R->F,place,BeFe,0.0103291697254662,0.0048825036640352
0.095,R->F,place,BeFe,0.0111970285626555,0.0048825036640352
0.12,R->F,place,BeFe,0.0115345021128412,0.0048825036640352
0.145,R->F,place,BeFe,0.00985276673962687,0.0048825036640352
0.17,R->F,place,BeFe,0.010342018768501,0.0048825036640352
0.195,R->F,place,BeFe,0.00910686644492031,0.0048825036640352
0.22,R->F,place,BeFe,0.00725016528859967,0.0048825036640352
0.245,R->F,place,BeFe,0.0048928749972994,0.0048825036640352
0.27,R->F,place,BeFe,0.0052920675359438,0.0048825036640352
0.295,R->F,place,BeFe,0.00556646724219689,0.0048825036640352
0.32,R->F,place,BeFe,0.00561573395996007,0.0048825036640352
0.345,R->F,place,BeFe,0.00531648422053621,0.0048825036640352
0.37,R->F,place,BeFe,0.00478493639651134,0.0048825036640352
0.395,R->F,place,BeFe,0.00484475181800903,0.0048825036640352
0.42,R->F,place,BeFe,0.0052439728218836,0.0048825036640352
0.445,R->F,place,BeFe,0.00493265450178271,0.0048825036640352
0.47,R->F,place,BeFe,0.00416392897439977,0.0048825036640352
0.495,R->F,place,BeFe,0.00485582345542213,0.0048825036640352
0.52,R->F,place,BeFe,0.00590256889589469,0.0048825036640352
0.545,R->F,place,BeFe,0.00458497170379246,0.0048825036640352
0.57,R->F,place,BeFe,0.00375946394969873,0.0048825036640352
0.595,R->F,place,BeFe,0.00440968976062805,0.0048825036640352
0.62,R->F,place,BeFe,0.00291968998958581,0.0048825036640352
0.645,R->F,place,BeFe,0.00235016361187945,0.0048825036640352
0.67,R->F,place,BeFe,0.00203903793835636,0.0048825036640352
0.695,R->F,place,BeFe,0.00227012425389006,0.0048825036640352
0.72,R->F,place,BeFe,0.00279590708878885,0.0048825036640352
0.745,R->F,place,BeFe,0.00361742283640965,0.0048825036640352
0.77,R->F,place,BeFe,0.0043066684016253,0.0048825036640352
0.795,R->F,place,BeFe,0.00425232287042832,0.0048825036640352
0.82,R->F,place,BeFe,0.00462756056656843,0.0048825036640352
0.845,R->F,place,BeFe,0.00583889149198313,0.0048825036640352
0.87,R->F,place,BeFe,0.00499026380575529,0.0048825036640352
0.895,R->F,place,BeFe,0.00504065988766911,0.0048825036640352
0.92,R->F,place,BeFe,0.00643915903676273,0.0048825036640352
0.945,R->F,place,BeFe,0.00667539947163931,0.0048825036640352
0.97,R->F,place,BeFe,0.00578743176211205,0.0048825036640352
0.995,R->F,place,BeFe,0.00657392911980992,0.0048825036640352
1.02,R->F,place,BeFe,0.00708944060654559,0.0048825036640352
1.045,R->F,place,BeFe,0.00863960835586752,0.0048825036640352
1.07,R->F,place,BeFe,0.00840968598290104,0.0048825036640352
1.095,R->F,place,BeFe,0.00711725870895208,0.0048825036640352
1.12,R->F,place,BeFe,0.00505453192877425,0.0048825036640352
1.145,R->F,place,BeFe,0.00354982899170508,0.0048825036640352
1.17,R->F,place,BeFe,0.00387337458940351,0.0048825036640352
1.195,R->F,place,BeFe,0.00485064454862894,0.0048825036640352
1.22,R->F,place,BeFe,0.00602867290729492,0.0048825036640352
1.245,R->F,place,BeFe,0.00562792414327618,0.0048825036640352
1.27,R->F,place,BeFe,0.00636493926107562,0.0048825036640352
1.295,R->F,place,BeFe,0.00703405514871136,0.0048825036640352
1.32,R->F,place,BeFe,0.00734821385024631,0.0048825036640352
1.345,R->F,place,BeFe,0.00750196754692212,0.0048825036640352
1.37,R->F,place,BeFe,0.00765903452732886,0.0048825036640352
1.395,R->F,place,BeFe,0.0087022474068128,0.0048825036640352
1.42,R->F,place,BeFe,0.00859961167011747,0.0048825036640352
1.445,R->F,place,BeFe,0.00937294981861925,0.0048825036640352
1.47,R->F,place,BeFe,0.0110978900479566,0.0048825036640352
1.495,R->F,place,BeFe,0.0103543917282316,0.0048825036640352
-0.105,O->R,place,BeFe,0.0225546972165631,0.0201944438049537
-0.08,O->R,place,BeFe,0.0224982392269908,0.0201944438049537
-0.055,O->R,place,BeFe,0.0229199197774079,0.0201944438049537
-0.03,O->R,place,BeFe,0.0239499389670357,0.0201944438049537
-0.005,O->R,place,BeFe,0.024220042822634,0.0201944438049537
0.02,O->R,place,BeFe,0.0214102806556298,0.0201944438049537
0.045,O->R,place,BeFe,0.0193398525144346,0.0201944438049537
0.07,O->R,place,BeFe,0.0193466994944771,0.0201944438049537
0.095,O->R,place,BeFe,0.0204197507721204,0.0201944438049537
0.12,O->R,place,BeFe,0.0219660537978967,0.0201944438049537
0.145,O->R,place,BeFe,0.0201723284754536,0.0201944438049537
0.17,O->R,place,BeFe,0.0204044554563723,0.0201944438049537
0.195,O->R,place,BeFe,0.0193205872640902,0.0201944438049537
0.22,O->R,place,BeFe,0.0154965174667723,0.0201944438049537
0.245,O->R,place,BeFe,0.0200813723258761,0.0201944438049537
0.27,O->R,place,BeFe,0.0206800607740121,0.0201944438049537
0.295,O->R,place,BeFe,0.0216761119493185,0.0201944438049537
0.32,O->R,place,BeFe,0.0220940537678587,0.0201944438049537
0.345,O->R,place,BeFe,0.0227315316651868,0.0201944438049537
0.37,O->R,place,BeFe,0.0228915032510457,0.0201944438049537
0.395,O->R,place,BeFe,0.0226653023252794,0.0201944438049537
0.42,O->R,place,BeFe,0.021449096764897,0.0201944438049537
0.445,O->R,place,BeFe,0.021389357214801,0.0201944438049537
0.47,O->R,place,BeFe,0.0215891674925643,0.0201944438049537
0.495,O->R,place,BeFe,0.020531616535834,0.0201944438049537
0.52,O->R,place,BeFe,0.0222855687658239,0.0201944438049537
0.545,O->R,place,BeFe,0.0223480968985683,0.0201944438049537
0.57,O->R,place,BeFe,0.0228420750424618,0.0201944438049537
0.595,O->R,place,BeFe,0.0250601074512815,0.0201944438049537
0.62,O->R,place,BeFe,0.0247074608443967,0.0201944438049537
0.645,O->R,place,BeFe,0.0267051583510209,0.0201944438049537
0.67,O->R,place,BeFe,0.0297074477865209,0.0201944438049537
0.695,O->R,place,BeFe,0.0270945113889667,0.0201944438049537
0.72,O->R,place,BeFe,0.0260949179792647,0.0201944438049537
0.745,O->R,place,BeFe,0.0291801900764028,0.0201944438049537
0.77,O->R,place,BeFe,0.028267581958815,0.0201944438049537
0.795,O->R,place,BeFe,0.0247507154801099,0.0201944438049537
0.82,O->R,place,BeFe,0.0233331640327918,0.0201944438049537
0.845,O->R,place,BeFe,0.0220480578717428,0.0201944438049537
0.87,O->R,place,BeFe,0.0248541282069823,0.0201944438049537
0.895,O->R,place,BeFe,0.0275286829096899,0.0201944438049537
0.92,O->R,place,BeFe,0.0285132121780549,0.0201944438049537
0.945,O->R,place,BeFe,0.0298125827322906,0.0201944438049537
0.97,O->R,place,BeFe,0.031532131483587,0.0201944438049537
0.995,O->R,place,BeFe,0.0303349317733392,0.0201944438049537
1.02,O->R,place,BeFe,0.0267625722727018,0.0201944438049537
1.045,O->R,place,BeFe,0.0224059297309367,0.0201944438049537
1.07,O->R,place,BeFe,0.0184849248240369,0.0201944438049537
1.095,O->R,place,BeFe,0.0184785380321415,0.0201944438049537
1.12,O->R,place,BeFe,0.0185731282248298,0.0201944438049537
1.145,O->R,place,BeFe,0.017968456975666,0.0201944438049537
1.17,O->R,place,BeFe,0.0177102279439794,0.0201944438049537
1.195,O->R,place,BeFe,0.0171061407348532,0.0201944438049537
1.22,O->R,place,BeFe,0.0197939427443146,0.0201944438049537
1.245,O->R,place,BeFe,0.0222602479930742,0.0201944438049537
1.27,O->R,place,BeFe,0.0201434149066415,0.0201944438049537
1.295,O->R,place,BeFe,0.0183305919284464,0.0201944438049537
1.32,O->R,place,BeFe,0.0195336476270285,0.0201944438049537
1.345,O->R,place,BeFe,0.0176608125666462,0.0201944438049537
1.37,O->R,place,BeFe,0.0197153805011681,0.0201944438049537
1.395,O->R,place,BeFe,0.0214236348138996,0.0201944438049537
1.42,O->R,place,BeFe,0.021514170668226,0.0201944438049537
1.445,O->R,place,BeFe,0.0216534275242992,0.0201944438049537
1.47,O->R,place,BeFe,0.0221500208035224,0.0201944438049537
1.495,O->R,place,BeFe,0.0237191437424116,0.0201944438049537
-0.105,O->O,place,BeFe,0.000909687652489737,0.000703309120993083
-0.08,O->O,place,BeFe,0.000884366482040093,0.000703309120993083
-0.055,O->O,place,BeFe,0.000913838789638106,0.000703309120993083
-0.03,O->O,place,BeFe,0.000905734828342304,0.000703309120993083
-0.005,O->O,place,BeFe,0.00093341991868428,0.000703309120993083
0.02,O->O,place,BeFe,0.000916304550684686,0.000703309120993083
0.045,O->O,place,BeFe,0.000917322888322047,0.000703309120993083
0.07,O->O,place,BeFe,0.00092807368245488,0.000703309120993083
0.095,O->O,place,BeFe,0.000943687112433622,0.000703309120993083
0.12,O->O,place,BeFe,0.000878395731377992,0.000703309120993083
0.145,O->O,place,BeFe,0.000839346026458969,0.000703309120993083
0.17,O->O,place,BeFe,0.00101624726852506,0.000703309120993083
0.195,O->O,place,BeFe,0.00101940187775227,0.000703309120993083
0.22,O->O,place,BeFe,0.00100908360224622,0.000703309120993083
0.245,O->O,place,BeFe,0.000914860643162996,0.000703309120993083
0.27,O->O,place,BeFe,0.000993443153519991,0.000703309120993083
0.295,O->O,place,BeFe,0.00101323431276754,0.000703309120993083
0.32,O->O,place,BeFe,0.000969916124133192,0.000703309120993083
0.345,O->O,place,BeFe,0.00080099869026995,0.000703309120993083
0.37,O->O,place,BeFe,0.000777010052723455,0.000703309120993083
0.395,O->O,place,BeFe,0.000915461620274272,0.000703309120993083
0.42,O->O,place,BeFe,0.00094225986075088,0.000703309120993083
0.445,O->O,place,BeFe,0.000933089109316541,0.000703309120993083
0.47,O->O,place,BeFe,0.000996970302193176,0.000703309120993083
0.495,O->O,place,BeFe,0.0010054549514787,0.000703309120993083
0.52,O->O,place,BeFe,0.000933978498424466,0.000703309120993083
0.545,O->O,place,BeFe,0.000965597897557444,0.000703309120993083
0.57,O->O,place,BeFe,0.000993635203448662,0.000703309120993083
0.595,O->O,place,BeFe,0.00099927491447815,0.000703309120993083
0.62,O->O,place,BeFe,0.00108239154772761,0.000703309120993083
0.645,O->O,place,BeFe,0.00108694707741009,0.000703309120993083
0.67,O->O,place,BeFe,0.00104550159707344,0.000703309120993083
0.695,O->O,place,BeFe,0.000989118781348566,0.000703309120993083
0.72,O->O,place,BeFe,0.00105365211067394,0.000703309120993083
0.745,O->O,place,BeFe,0.00103573345547716,0.000703309120993083
0.77,O->O,place,BeFe,0.000934558373711098,0.000703309120993083
0.795,O->O,place,BeFe,0.000914632251530065,0.000703309120993083
0.82,O->O,place,BeFe,0.000992019547056344,0.000703309120993083
0.845,O->O,place,BeFe,0.00103077632977829,0.000703309120993083
0.87,O->O,place,BeFe,0.00101973137908089,0.000703309120993083
0.895,O->O,place,BeFe,0.00110495832953958,0.000703309120993083
0.92,O->O,place,BeFe,0.00110048662651366,0.000703309120993083
0.945,O->O,place,BeFe,0.00103776818789441,0.000703309120993083
0.97,O->O,place,BeFe,0.000974445837866398,0.000703309120993083
0.995,O->O,place,BeFe,0.000944329891693911,0.000703309120993083
1.02,O->O,place,BeFe,0.00103565328859048,0.000703309120993083
1.045,O->O,place,BeFe,0.00105618016048339,0.000703309120993083
1.07,O->O,place,BeFe,0.000949689125750695,0.000703309120993083
1.095,O->O,place,BeFe,0.00103851984617464,0.000703309120993083
1.12,O->O,place,BeFe,0.000935343424191046,0.000703309120993083
1.145,O->O,place,BeFe,0.000998243810456074,0.000703309120993083
1.17,O->O,place,BeFe,0.00102907333912825,0.000703309120993083
1.195,O->O,place,BeFe,0.000920890113159771,0.000703309120993083
1.22,O->O,place,BeFe,0.00105083990840271,0.000703309120993083
1.245,O->O,place,BeFe,0.00100654793836185,0.000703309120993083
1.27,O->O,place,BeFe,0.00102979198199009,0.000703309120993083
1.295,O->O,place,BeFe,0.00106896984764376,0.000703309120993083
1.32,O->O,place,BeFe,0.00106785626695327,0.000703309120993083
1.345,O->O,place,BeFe,0.00131688106147109,0.000703309120993083
1.37,O->O,place,BeFe,0.00133135435823434,0.000703309120993083
1.395,O->O,place,BeFe,0.00123735971220242,0.000703309120993083
1.42,O->O,place,BeFe,0.00114521086234575,0.000703309120993083
1.445,O->O,place,BeFe,0.00119556923634946,0.000703309120993083
1.47,O->O,place,BeFe,0.00111067864008746,0.000703309120993083
1.495,O->O,place,BeFe,0.00109047131252424,0.000703309120993083
-0.105,O->F,place,BeFe,0.00566134493146819,0.00408348021658966
-0.08,O->F,place,BeFe,0.00614834067503978,0.00408348021658966
-0.055,O->F,place,BeFe,0.00677388692776049,0.00408348021658966
-0.03,O->F,place,BeFe,0.00515926818202672,0.00408348021658966
-0.005,O->F,place,BeFe,0.00665814212873528,0.00408348021658966
0.02,O->F,place,BeFe,0.00963389265466574,0.00408348021658966
0.045,O->F,place,BeFe,0.00839629914897344,0.00408348021658966
0.07,O->F,place,BeFe,0.00701430358428468,0.00408348021658966
0.095,O->F,place,BeFe,0.00886487586650375,0.00408348021658966
0.12,O->F,place,BeFe,0.00714057302849369,0.00408348021658966
0.145,O->F,place,BeFe,0.00777941539386262,0.00408348021658966
0.17,O->F,place,BeFe,0.00717896499291371,0.00408348021658966
0.195,O->F,place,BeFe,0.00597354381799065,0.00408348021658966
0.22,O->F,place,BeFe,0.00550378776188865,0.00408348021658966
0.245,O->F,place,BeFe,0.00589352253559383,0.00408348021658966
0.27,O->F,place,BeFe,0.00532359798853577,0.00408348021658966
0.295,O->F,place,BeFe,0.00545760148824215,0.00408348021658966
0.32,O->F,place,BeFe,0.00642326425201389,0.00408348021658966
0.345,O->F,place,BeFe,0.0063172795025821,0.00408348021658966
0.37,O->F,place,BeFe,0.00721234220648626,0.00408348021658966
0.395,O->F,place,BeFe,0.00631399183818004,0.00408348021658966
0.42,O->F,place,BeFe,0.00599014765327155,0.00408348021658966
0.445,O->F,place,BeFe,0.00618143268874505,0.00408348021658966
0.47,O->F,place,BeFe,0.00681175790762012,0.00408348021658966
0.495,O->F,place,BeFe,0.00743389285609553,0.00408348021658966
0.52,O->F,place,BeFe,0.00733592830837182,0.00408348021658966
0.545,O->F,place,BeFe,0.00642663715157354,0.00408348021658966
0.57,O->F,place,BeFe,0.00697371397947677,0.00408348021658966
0.595,O->F,place,BeFe,0.00669334047179504,0.00408348021658966
0.62,O->F,place,BeFe,0.00640719727751815,0.00408348021658966
0.645,O->F,place,BeFe,0.00711165557288496,0.00408348021658966
0.67,O->F,place,BeFe,0.0051648808411997,0.00408348021658966
0.695,O->F,place,BeFe,0.00468965528267518,0.00408348021658966
0.72,O->F,place,BeFe,0.00548710950158338,0.00408348021658966
0.745,O->F,place,BeFe,0.00539907844600407,0.00408348021658966
0.77,O->F,place,BeFe,0.00484064322611744,0.00408348021658966
0.795,O->F,place,BeFe,0.0052534687501371,0.00408348021658966
0.82,O->F,place,BeFe,0.00498328767240253,0.00408348021658966
0.845,O->F,place,BeFe,0.00531975423087871,0.00408348021658966
0.87,O->F,place,BeFe,0.0050363837831533,0.00408348021658966
0.895,O->F,place,BeFe,0.00531691746519769,0.00408348021658966
0.92,O->F,place,BeFe,0.00671067150428684,0.00408348021658966
0.945,O->F,place,BeFe,0.00580668546609786,0.00408348021658966
0.97,O->F,place,BeFe,0.00573839285419453,0.00408348021658966
0.995,O->F,place,BeFe,0.0059743272149646,0.00408348021658966
1.02,O->F,place,BeFe,0.0075645708117662,0.00408348021658966
1.045,O->F,place,BeFe,0.00850142780738139,0.00408348021658966
1.07,O->F,place,BeFe,0.00833581244626203,0.00408348021658966
1.095,O->F,place,BeFe,0.00803906844941338,0.00408348021658966
1.12,O->F,place,BeFe,0.00694044554695594,0.00408348021658966
1.145,O->F,place,BeFe,0.00621982052787473,0.00408348021658966
1.17,O->F,place,BeFe,0.00566662355584313,0.00408348021658966
1.195,O->F,place,BeFe,0.00435353921390202,0.00408348021658966
1.22,O->F,place,BeFe,0.00507401452191303,0.00408348021658966
1.245,O->F,place,BeFe,0.005688493054258,0.00408348021658966
1.27,O->F,place,BeFe,0.0058113143995655,0.00408348021658966
1.295,O->F,place,BeFe,0.00554001099183665,0.00408348021658966
1.32,O->F,place,BeFe,0.00575960392602681,0.00408348021658966
1.345,O->F,place,BeFe,0.0083285093989538,0.00408348021658966
1.37,O->F,place,BeFe,0.00776953397161506,0.00408348021658966
1.395,O->F,place,BeFe,0.00743103474828999,0.00408348021658966
1.42,O->F,place,BeFe,0.00821348467669125,0.00408348021658966
1.445,O->F,place,BeFe,0.00714207475158446,0.00408348021658966
1.47,O->F,place,BeFe,0.00562931216495954,0.00408348021658966
1.495,O->F,place,BeFe,0.00562934916690949,0.00408348021658966
-0.105,F->R,place,BeFe,0.0100072448123285,0.00854534504992444
-0.08,F->R,place,BeFe,0.00999662494064069,0.00854534504992444
-0.055,F->R,place,BeFe,0.0100764157385385,0.00854534504992444
-0.03,F->R,place,BeFe,0.0107265285701033,0.00854534504992444
-0.005,F->R,place,BeFe,0.0107139347588259,0.00854534504992444
0.02,F->R,place,BeFe,0.00942840192050198,0.00854534504992444
0.045,F->R,place,BeFe,0.00907936861526082,0.00854534504992444
0.07,F->R,place,BeFe,0.00923014816186196,0.00854534504992444
0.095,F->R,place,BeFe,0.00658493104282343,0.00854534504992444
0.12,F->R,place,BeFe,0.00579668019167912,0.00854534504992444
0.145,F->R,place,BeFe,0.00540368285730608,0.00854534504992444
0.17,F->R,place,BeFe,0.008710904200953,0.00854534504992444
0.195,F->R,place,BeFe,0.00721063966889801,0.00854534504992444
0.22,F->R,place,BeFe,0.00645670607016768,0.00854534504992444
0.245,F->R,place,BeFe,0.0059415130889704,0.00854534504992444
0.27,F->R,place,BeFe,0.00581059368472836,0.00854534504992444
0.295,F->R,place,BeFe,0.00566847960999439,0.00854534504992444
0.32,F->R,place,BeFe,0.00554520869263797,0.00854534504992444
0.345,F->R,place,BeFe,0.0048730086040365,0.00854534504992444
0.37,F->R,place,BeFe,0.00469118494859799,0.00854534504992444
0.395,F->R,place,BeFe,0.00502559558566418,0.00854534504992444
0.42,F->R,place,BeFe,0.00568480901831947,0.00854534504992444
0.445,F->R,place,BeFe,0.00605030356928182,0.00854534504992444
0.47,F->R,place,BeFe,0.00606890675064164,0.00854534504992444
0.495,F->R,place,BeFe,0.00554533267869317,0.00854534504992444
0.52,F->R,place,BeFe,0.00542932049776823,0.00854534504992444
0.545,F->R,place,BeFe,0.00427857228748962,0.00854534504992444
0.57,F->R,place,BeFe,0.00594319110234665,0.00854534504992444
0.595,F->R,place,BeFe,0.00567703314224843,0.00854534504992444
0.62,F->R,place,BeFe,0.00977604758087125,0.00854534504992444
0.645,F->R,place,BeFe,0.011357135168808,0.00854534504992444
0.67,F->R,place,BeFe,0.00981170698887013,0.00854534504992444
0.695,F->R,place,BeFe,0.00916035063198706,0.00854534504992444
0.72,F->R,place,BeFe,0.00900561150730539,0.00854534504992444
0.745,F->R,place,BeFe,0.0123598424794551,0.00854534504992444
0.77,F->R,place,BeFe,0.0092859659010287,0.00854534504992444
0.795,F->R,place,BeFe,0.00948556349348451,0.00854534504992444
0.82,F->R,place,BeFe,0.00979420383930574,0.00854534504992444
0.845,F->R,place,BeFe,0.00905726262172379,0.00854534504992444
0.87,F->R,place,BeFe,0.00979943206668565,0.00854534504992444
0.895,F->R,place,BeFe,0.00910233054366927,0.00854534504992444
0.92,F->R,place,BeFe,0.00953465966382794,0.00854534504992444
0.945,F->R,place,BeFe,0.00809654988648845,0.00854534504992444
0.97,F->R,place,BeFe,0.00815283797919619,0.00854534504992444
0.995,F->R,place,BeFe,0.0068124697822185,0.00854534504992444
1.02,F->R,place,BeFe,0.0046508727361072,0.00854534504992444
1.045,F->R,place,BeFe,0.00312779837598498,0.00854534504992444
1.07,F->R,place,BeFe,0.00329639349662614,0.00854534504992444
1.095,F->R,place,BeFe,0.00337109619934495,0.00854534504992444
1.12,F->R,place,BeFe,0.00380032384296669,0.00854534504992444
1.145,F->R,place,BeFe,0.00221167929564103,0.00854534504992444
1.17,F->R,place,BeFe,0.00314600411913091,0.00854534504992444
1.195,F->R,place,BeFe,0.00325009946399746,0.00854534504992444
1.22,F->R,place,BeFe,0.00301493940007447,0.00854534504992444
1.245,F->R,place,BeFe,0.00362092733577413,0.00854534504992444
1.27,F->R,place,BeFe,0.0032240046546832,0.00854534504992444
1.295,F->R,place,BeFe,0.00385043014483699,0.00854534504992444
1.32,F->R,place,BeFe,0.00476151526358137,0.00854534504992444
1.345,F->R,place,BeFe,0.00586276641170969,0.00854534504992444
1.37,F->R,place,BeFe,0.005742792006032,0.00854534504992444
1.395,F->R,place,BeFe,0.00557486812533625,0.00854534504992444
1.42,F->R,place,BeFe,0.00536085465091674,0.00854534504992444
1.445,F->R,place,BeFe,0.00516978981180216,0.00854534504992444
1.47,F->R,place,BeFe,0.0047859140638451,0.00854534504992444
1.495,F->R,place,BeFe,0.00456788050165358,0.00854534504992444
-0.105,F->O,place,BeFe,0.00460914829997705,0.00313284154648841
-0.08,F->O,place,BeFe,0.00418544717493319,0.00313284154648841
-0.055,F->O,place,BeFe,0.00531568688361972,0.00313284154648841
-0.03,F->O,place,BeFe,0.00449121744838976,0.00313284154648841
-0.005,F->O,place,BeFe,0.0042806470313792,0.00313284154648841
0.02,F->O,place,BeFe,0.00514166485271517,0.00313284154648841
0.045,F->O,place,BeFe,0.00556831097790678,0.00313284154648841
0.07,F->O,place,BeFe,0.00395968929723267,0.00313284154648841
0.095,F->O,place,BeFe,0.00460212945782246,0.00313284154648841
